# Cross sections for Cr
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photoionisation source: Cr  PHOTOIONIZATION
# Lines represented with lorentzian of width 0.0005 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photoionisation:    cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
 113.8000000       7.38972e-18       7.38972e-18
 113.9000000       7.38923e-18       7.38923e-18
 114.0000000       7.38875e-18       7.38875e-18
 114.1000000       7.38826e-18       7.38826e-18
 114.2000000       7.38777e-18       7.38777e-18
 114.3000000       7.38728e-18       7.38728e-18
 114.4000000       7.38679e-18       7.38679e-18
 114.5000000       7.38631e-18       7.38631e-18
 114.6000000       7.38582e-18       7.38582e-18
 114.7000000       7.38533e-18       7.38533e-18
 114.8000000       7.38484e-18       7.38484e-18
 114.9000000       7.38435e-18       7.38435e-18
 115.0000000       7.38387e-18       7.38387e-18
 115.1000000       7.38338e-18       7.38338e-18
 115.2000000       7.38289e-18       7.38289e-18
 115.3000000       7.38240e-18       7.38240e-18
 115.4000000       7.38192e-18       7.38192e-18
 115.5000000       7.38143e-18       7.38143e-18
 115.6000000       7.38094e-18       7.38094e-18
 115.7000000       7.38045e-18       7.38045e-18
 115.8000000       7.37996e-18       7.37996e-18
 115.9000000       7.37948e-18       7.37948e-18
 116.0000000       7.37899e-18       7.37899e-18
 116.1000000       7.37850e-18       7.37850e-18
 116.2000000       7.37801e-18       7.37801e-18
 116.3000000       7.37752e-18       7.37752e-18
 116.4000000       7.37704e-18       7.37704e-18
 116.5000000       7.37655e-18       7.37655e-18
 116.6000000       7.37606e-18       7.37606e-18
 116.7000000       7.37557e-18       7.37557e-18
 116.8000000       7.37508e-18       7.37508e-18
 116.9000000       7.37460e-18       7.37460e-18
 117.0000000       7.37411e-18       7.37411e-18
 117.1000000       7.37362e-18       7.37362e-18
 117.2000000       7.37313e-18       7.37313e-18
 117.3000000       7.37264e-18       7.37264e-18
 117.4000000       7.37216e-18       7.37216e-18
 117.5000000       7.37167e-18       7.37167e-18
 117.6000000       7.37118e-18       7.37118e-18
 117.7000000       7.37069e-18       7.37069e-18
 117.8000000       7.37020e-18       7.37020e-18
 117.9000000       7.36972e-18       7.36972e-18
 118.0000000       7.36923e-18       7.36923e-18
 118.1000000       7.36874e-18       7.36874e-18
 118.2000000       7.36825e-18       7.36825e-18
 118.3000000       7.36776e-18       7.36776e-18
 118.4000000       7.36728e-18       7.36728e-18
 118.5000000       7.36679e-18       7.36679e-18
 118.6000000       7.36630e-18       7.36630e-18
 118.7000000       7.36581e-18       7.36581e-18
 118.8000000       7.36532e-18       7.36532e-18
 118.9000000       7.36484e-18       7.36484e-18
 119.0000000       7.36435e-18       7.36435e-18
 119.1000000       7.36386e-18       7.36386e-18
 119.2000000       7.36337e-18       7.36337e-18
 119.3000000       7.36289e-18       7.36289e-18
 119.4000000       7.36240e-18       7.36240e-18
 119.5000000       7.36191e-18       7.36191e-18
 119.6000000       7.36142e-18       7.36142e-18
 119.7000000       7.36093e-18       7.36093e-18
 119.8000000       7.36045e-18       7.36045e-18
 119.9000000       7.35996e-18       7.35996e-18
 120.0000000       7.35947e-18       7.35947e-18
 120.1000000       7.35898e-18       7.35898e-18
 120.2000000       7.35849e-18       7.35849e-18
 120.3000000       7.35801e-18       7.35801e-18
 120.4000000       7.35752e-18       7.35752e-18
 120.5000000       7.35703e-18       7.35703e-18
 120.6000000       7.35654e-18       7.35654e-18
 120.7000000       7.35605e-18       7.35605e-18
 120.8000000       7.35557e-18       7.35557e-18
 120.9000000       7.35508e-18       7.35508e-18
 121.0000000       7.35459e-18       7.35459e-18
 121.1000000       7.35410e-18       7.35410e-18
 121.2000000       7.35361e-18       7.35361e-18
 121.3000000       7.35313e-18       7.35313e-18
 121.4000000       7.35264e-18       7.35264e-18
 121.5000000       7.35215e-18       7.35215e-18
 121.6000000       7.35166e-18       7.35166e-18
 121.7000000       7.35117e-18       7.35117e-18
 121.8000000       7.35069e-18       7.35069e-18
 121.9000000       7.35020e-18       7.35020e-18
 122.0000000       7.34971e-18       7.34971e-18
 122.1000000       7.34922e-18       7.34922e-18
 122.2000000       7.34873e-18       7.34873e-18
 122.3000000       7.34825e-18       7.34825e-18
 122.4000000       7.34776e-18       7.34776e-18
 122.5000000       7.34727e-18       7.34727e-18
 122.6000000       7.34678e-18       7.34678e-18
 122.7000000       7.34629e-18       7.34629e-18
 122.8000000       7.34581e-18       7.34581e-18
 122.9000000       7.34532e-18       7.34532e-18
 123.0000000       7.34483e-18       7.34483e-18
 123.1000000       7.34434e-18       7.34434e-18
 123.2000000       7.34385e-18       7.34385e-18
 123.3000000       7.34337e-18       7.34337e-18
 123.4000000       7.34288e-18       7.34288e-18
 123.5000000       7.34239e-18       7.34239e-18
 123.6000000       7.34190e-18       7.34190e-18
 123.7000000       7.34142e-18       7.34142e-18
 123.8000000       7.34093e-18       7.34093e-18
 123.9000000       7.34044e-18       7.34044e-18
 124.0000000       7.33941e-18       7.33941e-18
 124.1000000       7.33617e-18       7.33617e-18
 124.2000000       7.33268e-18       7.33268e-18
 124.3000000       7.32919e-18       7.32919e-18
 124.4000000       7.32571e-18       7.32571e-18
 124.5000000       7.32222e-18       7.32222e-18
 124.6000000       7.31874e-18       7.31874e-18
 124.7000000       7.31525e-18       7.31525e-18
 124.8000000       7.31176e-18       7.31176e-18
 124.9000000       7.30828e-18       7.30828e-18
 125.0000000       7.30479e-18       7.30479e-18
 125.1000000       7.30131e-18       7.30131e-18
 125.2000000       7.29782e-18       7.29782e-18
 125.3000000       7.29434e-18       7.29434e-18
 125.4000000       7.29085e-18       7.29085e-18
 125.5000000       7.28736e-18       7.28736e-18
 125.6000000       7.28388e-18       7.28388e-18
 125.7000000       7.28039e-18       7.28039e-18
 125.8000000       7.27691e-18       7.27691e-18
 125.9000000       7.27342e-18       7.27342e-18
 126.0000000       7.26993e-18       7.26993e-18
 126.1000000       7.26645e-18       7.26645e-18
 126.2000000       7.26296e-18       7.26296e-18
 126.3000000       7.25948e-18       7.25948e-18
 126.4000000       7.25599e-18       7.25599e-18
 126.5000000       7.25251e-18       7.25251e-18
 126.6000000       7.24902e-18       7.24902e-18
 126.7000000       7.24553e-18       7.24553e-18
 126.8000000       7.24205e-18       7.24205e-18
 126.9000000       7.23856e-18       7.23856e-18
 127.0000000       7.23508e-18       7.23508e-18
 127.1000000       7.23159e-18       7.23159e-18
 127.2000000       7.22810e-18       7.22810e-18
 127.3000000       7.22462e-18       7.22462e-18
 127.4000000       7.22113e-18       7.22113e-18
 127.5000000       7.21765e-18       7.21765e-18
 127.6000000       7.21416e-18       7.21416e-18
 127.7000000       7.21068e-18       7.21068e-18
 127.8000000       7.20719e-18       7.20719e-18
 127.9000000       7.20370e-18       7.20370e-18
 128.0000000       7.20022e-18       7.20022e-18
 128.1000000       7.19673e-18       7.19673e-18
 128.2000000       7.19325e-18       7.19325e-18
 128.3000000       7.18976e-18       7.18976e-18
 128.4000000       7.18627e-18       7.18627e-18
 128.5000000       7.18279e-18       7.18279e-18
 128.6000000       7.17930e-18       7.17930e-18
 128.7000000       7.17582e-18       7.17582e-18
 128.8000000       7.17233e-18       7.17233e-18
 128.9000000       7.16885e-18       7.16885e-18
 129.0000000       7.16536e-18       7.16536e-18
 129.1000000       7.16187e-18       7.16187e-18
 129.2000000       7.15839e-18       7.15839e-18
 129.3000000       7.15490e-18       7.15490e-18
 129.4000000       7.15142e-18       7.15142e-18
 129.5000000       7.14793e-18       7.14793e-18
 129.6000000       7.14444e-18       7.14444e-18
 129.7000000       7.14096e-18       7.14096e-18
 129.8000000       7.13747e-18       7.13747e-18
 129.9000000       7.13399e-18       7.13399e-18
 130.0000000       7.13050e-18       7.13050e-18
 130.1000000       7.12702e-18       7.12702e-18
 130.2000000       7.12353e-18       7.12353e-18
 130.3000000       7.12004e-18       7.12004e-18
 130.4000000       7.11656e-18       7.11656e-18
 130.5000000       7.11307e-18       7.11307e-18
 130.6000000       7.10959e-18       7.10959e-18
 130.7000000       7.10610e-18       7.10610e-18
 130.8000000       7.10261e-18       7.10261e-18
 130.9000000       7.09913e-18       7.09913e-18
 131.0000000       7.09564e-18       7.09564e-18
 131.1000000       7.09216e-18       7.09216e-18
 131.2000000       7.08867e-18       7.08867e-18
 131.3000000       7.08519e-18       7.08519e-18
 131.4000000       7.08170e-18       7.08170e-18
 131.5000000       7.07821e-18       7.07821e-18
 131.6000000       7.07473e-18       7.07473e-18
 131.7000000       7.07124e-18       7.07124e-18
 131.8000000       7.06776e-18       7.06776e-18
 131.9000000       7.06427e-18       7.06427e-18
 132.0000000       7.06078e-18       7.06078e-18
 132.1000000       7.05730e-18       7.05730e-18
 132.2000000       7.05381e-18       7.05381e-18
 132.3000000       7.05033e-18       7.05033e-18
 132.4000000       7.04684e-18       7.04684e-18
 132.5000000       7.04336e-18       7.04336e-18
 132.6000000       7.03987e-18       7.03987e-18
 132.7000000       7.03638e-18       7.03638e-18
 132.8000000       7.03290e-18       7.03290e-18
 132.9000000       7.02941e-18       7.02941e-18
 133.0000000       7.02593e-18       7.02593e-18
 133.1000000       7.02244e-18       7.02244e-18
 133.2000000       7.01895e-18       7.01895e-18
 133.3000000       7.01547e-18       7.01547e-18
 133.4000000       7.01198e-18       7.01198e-18
 133.5000000       7.00850e-18       7.00850e-18
 133.6000000       7.00501e-18       7.00501e-18
 133.7000000       7.00153e-18       7.00153e-18
 133.8000000       6.99804e-18       6.99804e-18
 133.9000000       6.99455e-18       6.99455e-18
 134.0000000       6.99107e-18       6.99107e-18
 134.1000000       6.98758e-18       6.98758e-18
 134.2000000       6.98410e-18       6.98410e-18
 134.3000000       6.98061e-18       6.98061e-18
 134.4000000       6.97712e-18       6.97712e-18
 134.5000000       6.97364e-18       6.97364e-18
 134.6000000       6.97015e-18       6.97015e-18
