# Cross sections for Mn
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photoionisation source: Mn PHOTOIONIZATION
# Lines represented with lorentzian of width 0.0005 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photoionisation:    cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
 133.1000000       1.41695e-19       1.41695e-19
 133.2000000       1.42540e-19       1.42540e-19
 133.3000000       1.43385e-19       1.43385e-19
 133.4000000       1.44230e-19       1.44230e-19
 133.5000000       1.45075e-19       1.45075e-19
 133.6000000       1.45920e-19       1.45920e-19
 133.7000000       1.46765e-19       1.46765e-19
 133.8000000       1.47610e-19       1.47610e-19
 133.9000000       1.48455e-19       1.48455e-19
 134.0000000       1.49300e-19       1.49300e-19
 134.1000000       1.50145e-19       1.50145e-19
 134.2000000       1.50990e-19       1.50990e-19
 134.3000000       1.51835e-19       1.51835e-19
 134.4000000       1.52680e-19       1.52680e-19
 134.5000000       1.53525e-19       1.53525e-19
 134.6000000       1.54370e-19       1.54370e-19
 134.7000000       1.55215e-19       1.55215e-19
 134.8000000       1.56060e-19       1.56060e-19
 134.9000000       1.56905e-19       1.56905e-19
 135.0000000       1.57750e-19       1.57750e-19
 135.1000000       1.58595e-19       1.58595e-19
 135.2000000       1.59440e-19       1.59440e-19
 135.3000000       1.60285e-19       1.60285e-19
 135.4000000       1.61130e-19       1.61130e-19
 135.5000000       1.61975e-19       1.61975e-19
 135.6000000       1.62820e-19       1.62820e-19
 135.7000000       1.63665e-19       1.63665e-19
 135.8000000       1.64510e-19       1.64510e-19
 135.9000000       1.65355e-19       1.65355e-19
 136.0000000       1.66200e-19       1.66200e-19
 136.1000000       1.67045e-19       1.67045e-19
 136.2000000       1.67890e-19       1.67890e-19
 136.3000000       1.68735e-19       1.68735e-19
 136.4000000       1.69580e-19       1.69580e-19
 136.5000000       1.70425e-19       1.70425e-19
 136.6000000       1.71270e-19       1.71270e-19
 136.7000000       1.72115e-19       1.72115e-19
 136.8000000       1.72960e-19       1.72960e-19
 136.9000000       1.73805e-19       1.73805e-19
 137.0000000       1.74650e-19       1.74650e-19
 137.1000000       1.75495e-19       1.75495e-19
 137.2000000       1.76340e-19       1.76340e-19
 137.3000000       1.77185e-19       1.77185e-19
 137.4000000       1.78030e-19       1.78030e-19
 137.5000000       1.78875e-19       1.78875e-19
 137.6000000       1.79720e-19       1.79720e-19
 137.7000000       1.80565e-19       1.80565e-19
