# S photoionisation cross section
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: barthel2015 10.1103/PhysRevA.91.013406, gibson1986 http://stacks.iop.org/0022-3700/19/i=18/a=013,
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  72.3000000       2.79917e-17       2.79917e-17
  72.4000000       2.80732e-17       2.80732e-17
  72.5000000       2.81606e-17       2.81606e-17
  72.6000000       2.82493e-17       2.82493e-17
  72.7000000       2.83380e-17       2.83380e-17
  72.8000000       2.84267e-17       2.84267e-17
  72.9000000       2.85260e-17       2.85260e-17
  73.0000000       2.86439e-17       2.86439e-17
  73.1000000       2.87621e-17       2.87621e-17
  73.2000000       2.88803e-17       2.88803e-17
  73.3000000       2.89985e-17       2.89985e-17
  73.4000000       2.91085e-17       2.91085e-17
  73.5000000       2.91960e-17       2.91960e-17
  73.6000000       2.92823e-17       2.92823e-17
  73.7000000       2.93687e-17       2.93687e-17
  73.8000000       2.94550e-17       2.94550e-17
  73.9000000       2.95361e-17       2.95361e-17
  74.0000000       2.96128e-17       2.96128e-17
  74.1000000       2.96896e-17       2.96896e-17
  74.2000000       2.97663e-17       2.97663e-17
  74.3000000       2.98430e-17       2.98430e-17
  74.4000000       2.99344e-17       2.99344e-17
  74.5000000       3.00593e-17       3.00593e-17
  74.6000000       3.01854e-17       3.01854e-17
  74.7000000       3.03116e-17       3.03116e-17
  74.8000000       3.04377e-17       3.04377e-17
  74.9000000       3.05398e-17       3.05398e-17
  75.0000000       3.06145e-17       3.06145e-17
  75.1000000       3.06892e-17       3.06892e-17
  75.2000000       3.07638e-17       3.07638e-17
  75.3000000       3.08385e-17       3.08385e-17
  75.4000000       3.09142e-17       3.09142e-17
  75.5000000       3.09953e-17       3.09953e-17
  75.6000000       3.10771e-17       3.10771e-17
  75.7000000       3.11590e-17       3.11590e-17
  75.8000000       3.12408e-17       3.12408e-17
  75.9000000       3.13208e-17       3.13208e-17
  76.0000000       3.13942e-17       3.13942e-17
  76.1000000       3.14668e-17       3.14668e-17
  76.2000000       3.15394e-17       3.15394e-17
  76.3000000       3.16121e-17       3.16121e-17
  76.4000000       3.16848e-17       3.16848e-17
  76.5000000       3.17832e-17       3.17832e-17
  76.6000000       3.19025e-17       3.19025e-17
  76.7000000       3.20219e-17       3.20219e-17
  76.8000000       3.21413e-17       3.21413e-17
  76.9000000       3.22606e-17       3.22606e-17
  77.0000000       3.23568e-17       3.23568e-17
  77.1000000       3.24274e-17       3.24274e-17
  77.2000000       3.24981e-17       3.24981e-17
  77.3000000       3.25687e-17       3.25687e-17
  77.4000000       3.26393e-17       3.26393e-17
  77.5000000       3.27102e-17       3.27102e-17
  77.6000000       3.27857e-17       3.27857e-17
  77.7000000       3.28631e-17       3.28631e-17
  77.8000000       3.29404e-17       3.29404e-17
  77.9000000       3.30178e-17       3.30178e-17
  78.0000000       3.30952e-17       3.30952e-17
  78.1000000       3.31679e-17       3.31679e-17
  78.2000000       3.32365e-17       3.32365e-17
  78.3000000       3.33051e-17       3.33051e-17
  78.4000000       3.33737e-17       3.33737e-17
  78.5000000       3.34423e-17       3.34423e-17
  78.6000000       3.35109e-17       3.35109e-17
  78.7000000       3.35837e-17       3.35837e-17
  78.8000000       3.36589e-17       3.36589e-17
  78.9000000       3.37341e-17       3.37341e-17
  79.0000000       3.38093e-17       3.38093e-17
  79.1000000       3.38845e-17       3.38845e-17
  79.2000000       3.39572e-17       3.39572e-17
  79.3000000       3.40241e-17       3.40241e-17
  79.4000000       3.40908e-17       3.40908e-17
  79.5000000       3.41575e-17       3.41575e-17
  79.6000000       3.42242e-17       3.42242e-17
  79.7000000       3.42909e-17       3.42909e-17
  79.8000000       3.43592e-17       3.43592e-17
  79.9000000       3.44320e-17       3.44320e-17
  80.0000000       3.45050e-17       3.45050e-17
  80.1000000       3.45781e-17       3.45781e-17
  80.2000000       3.46512e-17       3.46512e-17
  80.3000000       3.47241e-17       3.47241e-17
  80.4000000       3.47916e-17       3.47916e-17
  80.5000000       3.48564e-17       3.48564e-17
  80.6000000       3.49212e-17       3.49212e-17
  80.7000000       3.49860e-17       3.49860e-17
  80.8000000       3.50508e-17       3.50508e-17
  80.9000000       3.51155e-17       3.51155e-17
  81.0000000       3.51831e-17       3.51831e-17
  81.1000000       3.52540e-17       3.52540e-17
  81.2000000       3.53249e-17       3.53249e-17
  81.3000000       3.53959e-17       3.53959e-17
  81.4000000       3.54668e-17       3.54668e-17
  81.5000000       3.55375e-17       3.55375e-17
  81.6000000       3.56027e-17       3.56027e-17
  81.7000000       3.56656e-17       3.56656e-17
  81.8000000       3.57285e-17       3.57285e-17
  81.9000000       3.57914e-17       3.57914e-17
  82.0000000       3.58543e-17       3.58543e-17
  82.1000000       3.59171e-17       3.59171e-17
  82.2000000       3.59821e-17       3.59821e-17
  82.3000000       3.60508e-17       3.60508e-17
  82.4000000       3.61197e-17       3.61197e-17
  82.5000000       3.61885e-17       3.61885e-17
  82.6000000       3.62573e-17       3.62573e-17
  82.7000000       3.63262e-17       3.63262e-17
  82.8000000       3.63775e-17       3.63775e-17
  82.9000000       3.64081e-17       3.64081e-17
  83.0000000       3.64386e-17       3.64386e-17
  83.1000000       3.64691e-17       3.64691e-17
  83.2000000       3.64997e-17       3.64997e-17
  83.3000000       3.65302e-17       3.65302e-17
  83.4000000       3.65624e-17       3.65624e-17
  83.5000000       3.66159e-17       3.66159e-17
  83.6000000       3.66760e-17       3.66760e-17
  83.7000000       3.67361e-17       3.67361e-17
  83.8000000       3.67961e-17       3.67961e-17
  83.9000000       3.68562e-17       3.68562e-17
  84.0000000       3.69162e-17       3.69162e-17
  84.1000000       3.69773e-17       3.69773e-17
  84.2000000       3.70426e-17       3.70426e-17
  84.3000000       3.71082e-17       3.71082e-17
  84.4000000       3.71739e-17       3.71739e-17
  84.5000000       3.72396e-17       3.72396e-17
  84.6000000       3.73052e-17       3.73052e-17
  84.7000000       3.73701e-17       3.73701e-17
  84.8000000       3.74295e-17       3.74295e-17
  84.9000000       3.74877e-17       3.74877e-17
  85.0000000       3.75460e-17       3.75460e-17
  85.1000000       3.76042e-17       3.76042e-17
  85.2000000       3.76625e-17       3.76625e-17
  85.3000000       3.77207e-17       3.77207e-17
  85.4000000       3.77754e-17       3.77754e-17
  85.5000000       3.78103e-17       3.78103e-17
  85.6000000       3.78422e-17       3.78422e-17
  85.7000000       3.78740e-17       3.78740e-17
  85.8000000       3.79059e-17       3.79059e-17
