# Zn photoionisation cross section
# Alan Heays 2020-06-26
# references: yih1998 J. Korean. Phys. Soc. 1998 32:405, marr1969 http://stacks.iop.org/0022-3700/2/i=1/a=315, huebner2015 10.1016/j.pss.2014.11.022,
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  24.8000000       4.41583e-18       4.41583e-18
  24.9000000       4.50339e-18       4.50339e-18
  25.0000000       4.59095e-18       4.59095e-18
  25.1000000       4.67851e-18       4.67851e-18
  25.2000000       4.76607e-18       4.76607e-18
  25.3000000       4.85363e-18       4.85363e-18
  25.4000000       4.94119e-18       4.94119e-18
  25.5000000       5.02874e-18       5.02874e-18
  25.6000000       5.11630e-18       5.11630e-18
  25.7000000       5.20386e-18       5.20386e-18
  25.8000000       5.29142e-18       5.29142e-18
  25.9000000       5.37898e-18       5.37898e-18
  26.0000000       5.46654e-18       5.46654e-18
  26.1000000       5.55410e-18       5.55410e-18
  26.2000000       5.64166e-18       5.64166e-18
  26.3000000       5.72921e-18       5.72921e-18
  26.4000000       5.81677e-18       5.81677e-18
  26.5000000       5.90433e-18       5.90433e-18
  26.6000000       5.99189e-18       5.99189e-18
  26.7000000       6.07945e-18       6.07945e-18
  26.8000000       6.16701e-18       6.16701e-18
  26.9000000       6.25457e-18       6.25457e-18
  27.0000000       6.34213e-18       6.34213e-18
  27.1000000       6.42968e-18       6.42968e-18
  27.2000000       6.51724e-18       6.51724e-18
  27.3000000       6.60480e-18       6.60480e-18
  27.4000000       6.69236e-18       6.69236e-18
  27.5000000       6.77992e-18       6.77992e-18
  27.6000000       6.86748e-18       6.86748e-18
  27.7000000       6.95504e-18       6.95504e-18
  27.8000000       7.04259e-18       7.04259e-18
  27.9000000       7.13015e-18       7.13015e-18
  28.0000000       7.21771e-18       7.21771e-18
  28.1000000       7.30527e-18       7.30527e-18
  28.2000000       7.39283e-18       7.39283e-18
  28.3000000       7.47616e-18       7.47616e-18
  28.4000000       7.53416e-18       7.53416e-18
  28.5000000       7.58792e-18       7.58792e-18
  28.6000000       7.64169e-18       7.64169e-18
  28.7000000       7.69546e-18       7.69546e-18
  28.8000000       7.74923e-18       7.74923e-18
  28.9000000       7.80299e-18       7.80299e-18
  29.0000000       7.85676e-18       7.85676e-18
  29.1000000       7.91053e-18       7.91053e-18
  29.2000000       7.96429e-18       7.96429e-18
  29.3000000       8.01806e-18       8.01806e-18
  29.4000000       8.07183e-18       8.07183e-18
  29.5000000       8.12560e-18       8.12560e-18
  29.6000000       8.17936e-18       8.17936e-18
  29.7000000       8.23313e-18       8.23313e-18
  29.8000000       8.28690e-18       8.28690e-18
  29.9000000       8.34067e-18       8.34067e-18
  30.0000000       8.39443e-18       8.39443e-18
  30.1000000       8.44820e-18       8.44820e-18
  30.2000000       8.50197e-18       8.50197e-18
  30.3000000       8.55574e-18       8.55574e-18
  30.4000000       8.60681e-18       8.60681e-18
  30.5000000       8.64169e-18       8.64169e-18
  30.6000000       8.67388e-18       8.67388e-18
  30.7000000       8.70607e-18       8.70607e-18
  30.8000000       8.73826e-18       8.73826e-18
  30.9000000       8.77045e-18       8.77045e-18
  31.0000000       8.80264e-18       8.80264e-18
  31.1000000       8.83483e-18       8.83483e-18
  31.2000000       8.86702e-18       8.86702e-18
  31.3000000       8.89921e-18       8.89921e-18
  31.4000000       8.93140e-18       8.93140e-18
  31.5000000       8.96359e-18       8.96359e-18
  31.6000000       8.99578e-18       8.99578e-18
  31.7000000       9.02797e-18       9.02797e-18
  31.8000000       9.06016e-18       9.06016e-18
  31.9000000       9.09235e-18       9.09235e-18
  32.0000000       9.12454e-18       9.12454e-18
  32.1000000       9.15673e-18       9.15673e-18
  32.2000000       9.18892e-18       9.18892e-18
  32.3000000       9.23259e-18       9.23259e-18
  32.4000000       9.34514e-18       9.34514e-18
  32.5000000       9.46917e-18       9.46917e-18
  32.6000000       9.59320e-18       9.59320e-18
  32.7000000       9.71723e-18       9.71723e-18
  32.8000000       9.84127e-18       9.84127e-18
  32.9000000       9.96530e-18       9.96530e-18
  33.0000000       1.00893e-17       1.00893e-17
  33.1000000       1.02134e-17       1.02134e-17
  33.2000000       1.03374e-17       1.03374e-17
  33.3000000       1.04614e-17       1.04614e-17
  33.4000000       1.05627e-17       1.05627e-17
  33.5000000       1.05271e-17       1.05271e-17
  33.6000000       1.04688e-17       1.04688e-17
  33.7000000       1.04104e-17       1.04104e-17
  33.8000000       1.03521e-17       1.03521e-17
  33.9000000       1.02938e-17       1.02938e-17
  34.0000000       1.02354e-17       1.02354e-17
  34.1000000       1.01771e-17       1.01771e-17
  34.2000000       1.01188e-17       1.01188e-17
  34.3000000       1.00604e-17       1.00604e-17
  34.4000000       1.00021e-17       1.00021e-17
  34.5000000       9.94374e-18       9.94374e-18
  34.6000000       9.88540e-18       9.88540e-18
  34.7000000       9.82707e-18       9.82707e-18
  34.8000000       9.76873e-18       9.76873e-18
  34.9000000       9.71039e-18       9.71039e-18
  35.0000000       9.65205e-18       9.65205e-18
  35.1000000       9.59372e-18       9.59372e-18
  35.2000000       9.53538e-18       9.53538e-18
  35.3000000       9.47704e-18       9.47704e-18
  35.4000000       9.41870e-18       9.41870e-18
  35.5000000       9.36037e-18       9.36037e-18
  35.6000000       9.30203e-18       9.30203e-18
  35.7000000       9.24369e-18       9.24369e-18
  35.8000000       9.18535e-18       9.18535e-18
  35.9000000       9.04609e-18       9.04609e-18
  36.0000000       8.42132e-18       8.42132e-18
  36.1000000       7.71562e-18       7.71562e-18
  36.2000000       7.00992e-18       7.00992e-18
  36.3000000       6.38763e-18       6.38763e-18
  36.4000000       6.26573e-18       6.26573e-18
  36.5000000       6.22724e-18       6.22724e-18
  36.6000000       6.18875e-18       6.18875e-18
  36.7000000       6.15026e-18       6.15026e-18
  36.8000000       6.11176e-18       6.11176e-18
  36.9000000       6.07327e-18       6.07327e-18
  37.0000000       6.03478e-18       6.03478e-18
  37.1000000       5.99629e-18       5.99629e-18
  37.2000000       5.95779e-18       5.95779e-18
  37.3000000       5.91930e-18       5.91930e-18
  37.4000000       5.89234e-18       5.89234e-18
  37.5000000       5.93458e-18       5.93458e-18
  37.6000000       5.98834e-18       5.98834e-18
  37.7000000       6.04211e-18       6.04211e-18
  37.8000000       6.09588e-18       6.09588e-18
  37.9000000       6.14965e-18       6.14965e-18
  38.0000000       6.20341e-18       6.20341e-18
  38.1000000       6.25718e-18       6.25718e-18
  38.2000000       6.31095e-18       6.31095e-18
  38.3000000       6.36471e-18       6.36471e-18
  38.4000000       6.41848e-18       6.41848e-18
  38.5000000       6.47225e-18       6.47225e-18
  38.6000000       6.52602e-18       6.52602e-18
  38.7000000       6.57978e-18       6.57978e-18
  38.8000000       6.63565e-18       6.63565e-18
  38.9000000       6.70412e-18       6.70412e-18
  39.0000000       6.77469e-18       6.77469e-18
  39.1000000       6.84526e-18       6.84526e-18
  39.2000000       6.91583e-18       6.91583e-18
  39.3000000       6.98640e-18       6.98640e-18
  39.4000000       7.05697e-18       7.05697e-18
  39.5000000       7.12754e-18       7.12754e-18
  39.6000000       7.19811e-18       7.19811e-18
  39.7000000       7.26868e-18       7.26868e-18
  39.8000000       7.33925e-18       7.33925e-18
  39.9000000       7.40982e-18       7.40982e-18
  40.0000000       7.48039e-18       7.48039e-18
  40.1000000       7.55096e-18       7.55096e-18
  40.2000000       7.61733e-18       7.61733e-18
  40.3000000       7.65849e-18       7.65849e-18
  40.4000000       7.69546e-18       7.69546e-18
  40.5000000       7.73242e-18       7.73242e-18
  40.6000000       7.76939e-18       7.76939e-18
  40.7000000       7.80635e-18       7.80635e-18
  40.8000000       7.84332e-18       7.84332e-18
  40.9000000       7.88028e-18       7.88028e-18
  41.0000000       7.91725e-18       7.91725e-18
  41.1000000       7.95421e-18       7.95421e-18
  41.2000000       7.99118e-18       7.99118e-18
  41.3000000       8.02814e-18       8.02814e-18
  41.4000000       8.06511e-18       8.06511e-18
  41.5000000       8.10207e-18       8.10207e-18
  41.6000000       8.08639e-18       8.08639e-18
  41.7000000       7.75483e-18       7.75483e-18
  41.8000000       7.37061e-18       7.37061e-18
  41.9000000       6.98640e-18       6.98640e-18
  42.0000000       6.60219e-18       6.60219e-18
  42.1000000       6.21797e-18       6.21797e-18
  42.2000000       5.88473e-18       5.88473e-18
  42.3000000       5.85729e-18       5.85729e-18
  42.4000000       5.88081e-18       5.88081e-18
  42.5000000       5.90433e-18       5.90433e-18
  42.6000000       5.92785e-18       5.92785e-18
  42.7000000       5.95138e-18       5.95138e-18
  42.8000000       5.97490e-18       5.97490e-18
  42.9000000       5.99842e-18       5.99842e-18
  43.0000000       6.02195e-18       6.02195e-18
  43.1000000       6.04547e-18       6.04547e-18
  43.2000000       6.06899e-18       6.06899e-18
  43.3000000       6.09252e-18       6.09252e-18
  43.4000000       6.11825e-18       6.11825e-18
  43.5000000       6.15721e-18       6.15721e-18
  43.6000000       6.19837e-18       6.19837e-18
  43.7000000       6.23954e-18       6.23954e-18
  43.8000000       6.28070e-18       6.28070e-18
  43.9000000       6.32187e-18       6.32187e-18
  44.0000000       6.36303e-18       6.36303e-18
  44.1000000       6.40420e-18       6.40420e-18
  44.2000000       6.43602e-18       6.43602e-18
  44.3000000       6.41176e-18       6.41176e-18
  44.4000000       6.37816e-18       6.37816e-18
  44.5000000       6.34455e-18       6.34455e-18
  44.6000000       6.31095e-18       6.31095e-18
  44.7000000       6.27734e-18       6.27734e-18
  44.8000000       6.24374e-18       6.24374e-18
  44.9000000       6.21013e-18       6.21013e-18
  45.0000000       6.17653e-18       6.17653e-18
  45.1000000       6.14292e-18       6.14292e-18
  45.2000000       6.10932e-18       6.10932e-18
  45.3000000       6.07572e-18       6.07572e-18
  45.4000000       6.04211e-18       6.04211e-18
