# Li photoionisation cross section
# Alan Heays 2020-09-10
# Reference: huebner2015
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  46.2000000       3.18600e-19       3.18600e-19
  46.3000000       3.19900e-19       3.19900e-19
  46.4000000       3.21200e-19       3.21200e-19
  46.5000000       3.22500e-19       3.22500e-19
  46.6000000       3.23800e-19       3.23800e-19
  46.7000000       3.25100e-19       3.25100e-19
  46.8000000       3.26400e-19       3.26400e-19
  46.9000000       3.27700e-19       3.27700e-19
  47.0000000       3.29000e-19       3.29000e-19
  47.1000000       3.30300e-19       3.30300e-19
  47.2000000       3.31600e-19       3.31600e-19
  47.3000000       3.32900e-19       3.32900e-19
  47.4000000       3.34200e-19       3.34200e-19
  47.5000000       3.35500e-19       3.35500e-19
  47.6000000       3.36800e-19       3.36800e-19
  47.7000000       3.38100e-19       3.38100e-19
  47.8000000       3.39400e-19       3.39400e-19
  47.9000000       3.40700e-19       3.40700e-19
  48.0000000       3.42000e-19       3.42000e-19
  48.1000000       3.43300e-19       3.43300e-19
  48.2000000       3.44600e-19       3.44600e-19
  48.3000000       3.45900e-19       3.45900e-19
  48.4000000       3.47200e-19       3.47200e-19
  48.5000000       3.48500e-19       3.48500e-19
  48.6000000       3.49800e-19       3.49800e-19
  48.7000000       3.51100e-19       3.51100e-19
  48.8000000       3.52400e-19       3.52400e-19
  48.9000000       3.53700e-19       3.53700e-19
  49.0000000       3.55000e-19       3.55000e-19
  49.1000000       3.56300e-19       3.56300e-19
  49.2000000       3.57600e-19       3.57600e-19
  49.3000000       3.58900e-19       3.58900e-19
  49.4000000       3.60200e-19       3.60200e-19
  49.5000000       3.61500e-19       3.61500e-19
  49.6000000       3.62800e-19       3.62800e-19
  49.7000000       3.64100e-19       3.64100e-19
  49.8000000       3.65400e-19       3.65400e-19
  49.9000000       3.66700e-19       3.66700e-19
  50.0000000       3.68000e-19       3.68000e-19
  50.1000000       3.69300e-19       3.69300e-19
  50.2000000       3.70600e-19       3.70600e-19
  50.3000000       3.71900e-19       3.71900e-19
  50.4000000       3.73200e-19       3.73200e-19
  50.5000000       3.74500e-19       3.74500e-19
  50.6000000       3.75800e-19       3.75800e-19
  50.7000000       3.77100e-19       3.77100e-19
  50.8000000       3.78400e-19       3.78400e-19
  50.9000000       3.79700e-19       3.79700e-19
  51.0000000       3.81000e-19       3.81000e-19
  51.1000000       3.82300e-19       3.82300e-19
  51.2000000       3.83600e-19       3.83600e-19
  51.3000000       3.84900e-19       3.84900e-19
  51.4000000       3.86200e-19       3.86200e-19
  51.5000000       3.87500e-19       3.87500e-19
  51.6000000       3.88800e-19       3.88800e-19
  51.7000000       3.90100e-19       3.90100e-19
  51.8000000       3.91400e-19       3.91400e-19
  51.9000000       3.92700e-19       3.92700e-19
  52.0000000       3.94013e-19       3.94013e-19
  52.1000000       3.95400e-19       3.95400e-19
  52.2000000       3.96800e-19       3.96800e-19
  52.3000000       3.98200e-19       3.98200e-19
  52.4000000       3.99600e-19       3.99600e-19
  52.5000000       4.01000e-19       4.01000e-19
  52.6000000       4.02400e-19       4.02400e-19
  52.7000000       4.03800e-19       4.03800e-19
  52.8000000       4.05200e-19       4.05200e-19
  52.9000000       4.06600e-19       4.06600e-19
  53.0000000       4.08000e-19       4.08000e-19
  53.1000000       4.09400e-19       4.09400e-19
  53.2000000       4.10800e-19       4.10800e-19
  53.3000000       4.12200e-19       4.12200e-19
